id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG7673;Harold : the Last of the Saxon Kings — Volume 02;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1800.0;1848;['en'];5;{'Biographical fiction', 'Great Britain -- History -- Edward, the Confessor, 1042-1066 -- Fiction', 'William I, King of England, 1027 or 8-1087 -- Fiction', 'Harold, King of England, 1022?-1066 -- Fiction', 'Anglo-Saxons -- Kings and rulers -- Fiction', 'Great Britain -- Kings and rulers -- Fiction'};Edward+Lytton;Harold+Last;https://www.worldcat.org/search?q=Edward+Lytton+Harold+Last&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7821;"The Attaché; or, Sam Slick in England — Volume 01";Haliburton, Thomas Chandler;1796.0;1865.0;1843.0;1843;['en'];9;{'Canada -- Social life and customs -- Fiction', 'Humorous stories, Canadian', 'Slick, Sam (Fictitious character) -- Fiction', 'Canadians -- England -- Fiction'};Thomas+Haliburton;Attaché+Slick;https://www.worldcat.org/search?q=Thomas+Haliburton+Attaché+Slick&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32083;St. Patrick's Eve;Lever, Charles James;1806.0;1872.0;2001.0;1849;['en'];8;{'Courtship -- Fiction', 'Country life -- Ireland -- Fiction', 'Fathers and sons -- Fiction', 'Landlords -- Fiction', 'Ireland -- Economic conditions -- Fiction', 'Ireland -- History -- 1800-1837 -- Fiction', 'Cholera -- Fiction'};Charles+Lever;Patrick;https://www.worldcat.org/search?q=Charles+Lever+Patrick&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3344;The Wandering Jew — Volume 06;Sue, Eugène;1804.0;1857.0;1845.0;1845;['en'];2;{'Inheritance and succession -- Fiction', 'Wandering Jew -- Fiction', 'Historical fiction', 'Jesuits -- Fiction', 'France -- History -- Louis Philippe, 1830-1848 -- Fiction'};Eugène+Sue;Wandering;https://www.worldcat.org/search?q=Eugène+Sue+Wandering&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25096;The Roman Traitor, Vol. 2;Herbert, Henry William;1807.0;1858.0;1846.0;1846;['en'];12;{'Rome -- History -- Republic, 265-30 B.C. -- Fiction'};Henry+Herbert;Roman+Traitor;https://www.worldcat.org/search?q=Henry+Herbert+Roman+Traitor&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55779;To Herat and Cabul: A Story of the First Afghan War;Henty, G. A. (George Alfred);1832.0;1902.0;1842.0;1842;['en'];49;{'Leadership -- Juvenile fiction', 'Afghan Wars -- Juvenile fiction', 'Courage -- Juvenile fiction', 'Soldiers -- Juvenile fiction', 'Youth -- Conduct of life -- Juvenile fiction', 'Diplomacy -- Juvenile fiction', 'Afghanistan -- Juvenile fiction', 'Ambition -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Massacres -- Juvenile fiction', 'Confidence -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Hunger -- Juvenile fiction', 'Youth and death -- Juvenile fiction', 'Adventure stories'};Henty;Herat+Cabul;https://www.worldcat.org/search?q=Henty+Herat+Cabul&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28636;The Grey Woman and other Tales;Gaskell, Elizabeth Cleghorn;1810.0;1865.0;2008.0;1848;['en'];339;{'Short stories', 'England -- Social life and customs -- 19th century -- Fiction'};Elizabeth+Gaskell;Grey+Woman;https://www.worldcat.org/search?q=Elizabeth+Gaskell+Grey+Woman&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49468;Arabella Stuart: A Romance from English History;James, G. P. R. (George Payne Rainsford);;1860.0;1844.0;1844;['en'];29;{'Stuart, Arabella, Lady, 1575-1615 -- Fiction'};James;Arabella+Stuart;https://www.worldcat.org/search?q=James+Arabella+Stuart&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41083;My Neighbor Raymond (Novels of Paul de Kock Volume XI);Kock, Paul de;1793.0;1871.0;1902.0;1842;['en'];20;{'French fiction -- Translations into English'};Paul+Kock;Neighbor+Raymond;https://www.worldcat.org/search?q=Paul+Kock+Neighbor+Raymond&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3941;The Confession of a Child of the Century — Volume 3;Musset, Alfred de;1810.0;1857.0;1905.0;1844;['en'];2;{'France -- Fiction', 'Historical fiction', 'French fiction -- Translations into English'};Alfred+Musset;Confession+Child;https://www.worldcat.org/search?q=Alfred+Musset+Confession+Child&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7716;The Last of the Barons — Volume 02;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1800.0;1848;['en'];3;{'Warwick, Richard Neville, Earl of, 1428-1471 -- Fiction', 'Great Britain -- History -- Wars of the Roses, 1455-1485 -- Fiction'};Edward+Lytton;Last+Barons;https://www.worldcat.org/search?q=Edward+Lytton+Last+Barons&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32743;"The Silver Cross; Or, The Carpenter of Nazareth";Sue, Eugène;1804.0;1857.0;1999.0;1840;['en'];9;{'Jesus Christ -- Fiction', 'Christian fiction'};Eugène+Sue;Silver+Cross;https://www.worldcat.org/search?q=Eugène+Sue+Silver+Cross&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39716;Nathaniel Hawthorne;Hawthorne, Nathaniel;1804.0;1864.0;2008.0;1844;['en'];218;{'Short stories, American', 'American fiction -- 19th century'};Nathaniel+Hawthorne;Nathaniel+Hawthorne;https://www.worldcat.org/search?q=Nathaniel+Hawthorne+Nathaniel+Hawthorne&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9762;Calderon the Courtier, a Tale;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1800.0;1848;['en'];23;{'Calderón, Rodrigo, -1621 -- Fiction'};Edward+Lytton;Calderon+Courtier;https://www.worldcat.org/search?q=Edward+Lytton+Calderon+Courtier&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7693;A Strange Story — Volume 02;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1800.0;1848;['en'];2;{'English fiction -- 19th century'};Edward+Lytton;Strange+Story;https://www.worldcat.org/search?q=Edward+Lytton+Strange+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40518;"The Bath Keepers; Or, Paris in Those Days, v.2: (Novels of Paul de Kock Volume VIII)";Kock, Paul de;1793.0;1871.0;1903.0;1842;['en'];13;{'French fiction -- Translations into English'};Paul+Kock;Bath+Keepers;https://www.worldcat.org/search?q=Paul+Kock+Bath+Keepers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64739;"Paula Monti; or, The Hôtel Lambert";Sue, Eugène;1804.0;1857.0;1842.0;1842;['en'];21;{'French fiction -- Translations into English'};Eugène+Sue;Paula+Monti;https://www.worldcat.org/search?q=Eugène+Sue+Paula+Monti&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31901;"Tom Burke Of ""Ours"", Volume I";Lever, Charles James;1806.0;1872.0;1843.0;1843;['en'];55;{'France -- History -- 1789-1900 -- Fiction'};Charles+Lever;Burke+Ours;https://www.worldcat.org/search?q=Charles+Lever+Burke+Ours&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39531;The Smuggler: A Tale. Volumes I-III;James, G. P. R. (George Payne Rainsford);;1860.0;1845.0;1845;['en'];10;{'Smugglers -- Fiction', 'England -- Social life and customs -- 18th century -- Fiction', 'Kent (England) -- Fiction'};James;Smuggler+Tale;https://www.worldcat.org/search?q=James+Smuggler+Tale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7683;Harold : the Last of the Saxon Kings — Volume 12;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1800.0;1848;['en'];4;{'Biographical fiction', 'Great Britain -- History -- Edward, the Confessor, 1042-1066 -- Fiction', 'William I, King of England, 1027 or 8-1087 -- Fiction', 'Harold, King of England, 1022?-1066 -- Fiction', 'Anglo-Saxons -- Kings and rulers -- Fiction', 'Great Britain -- Kings and rulers -- Fiction'};Edward+Lytton;Harold+Last;https://www.worldcat.org/search?q=Edward+Lytton+Harold+Last&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7588;The Caxtons: A Family Picture — Volume 03;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1849.0;1849;['en'];1;{'English fiction -- 19th century', 'Families -- Fiction'};Edward+Lytton;Caxtons+Family;https://www.worldcat.org/search?q=Edward+Lytton+Caxtons+Family&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG13707;Twice Told Tales;Hawthorne, Nathaniel;1804.0;1864.0;1842.0;1842;['en'];2133;{'Short stories', 'New England -- Social life and customs -- Fiction', 'Historical fiction, American'};Nathaniel+Hawthorne;Twice+Told;https://www.worldcat.org/search?q=Nathaniel+Hawthorne+Twice+Told&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7721;The Last of the Barons — Volume 07;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1800.0;1848;['en'];2;{'Warwick, Richard Neville, Earl of, 1428-1471 -- Fiction', 'Great Britain -- History -- Wars of the Roses, 1455-1485 -- Fiction'};Edward+Lytton;Last+Barons;https://www.worldcat.org/search?q=Edward+Lytton+Last+Barons&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3285;The Deerslayer;Cooper, James Fenimore;1789.0;1851.0;1841.0;1841;['en'];423;{'New York (State) -- History -- French and Indian War, 1754-1763 -- Fiction', 'Scouting (Reconnaissance) -- Fiction', 'Bumppo, Natty (Fictitious character) -- Fiction', 'Bildungsromans', 'Hunters -- Fiction', 'Male friendship -- Fiction', 'Frontier and pioneer life -- Fiction', 'Historical fiction', 'Delaware Indians -- Fiction', 'War stories'};James+Cooper;Deerslayer;https://www.worldcat.org/search?q=James+Cooper+Deerslayer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59236;"The Ingoldsby Legends; or, Mirth and Marvels";Ingoldsby, Thomas;1788.0;1845.0;1840.0;1840;['en'];108;{'English wit and humor', 'Humorous poetry, English', 'English fiction -- 19th century', 'English poetry -- 19th century'};Thomas+Ingoldsby;Ingoldsby+Legends;https://www.worldcat.org/search?q=Thomas+Ingoldsby+Ingoldsby+Legends&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34452;The Iron Arrow Head or The Buckler Maiden: A Tale of the Northman Invasion;Sue, Eugène;1804.0;1857.0;1904.0;1840;['en'];14;{'Northmen -- Fiction'};Eugène+Sue;Iron+Arrow;https://www.worldcat.org/search?q=Eugène+Sue+Iron+Arrow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2796;The Memoirs of Mr. Charles J. Yellowplush;Thackeray, William Makepeace;1811.0;1863.0;1869.0;1847;['en'];42;{'Didactic fiction', 'England -- Fiction', 'Humorous stories', 'Household employees -- Fiction', 'Master and servant -- Fiction'};William+Thackeray;Memoirs+Charles;https://www.worldcat.org/search?q=William+Thackeray+Memoirs+Charles&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37369;Rob of the Bowl: A Legend of St. Inigoe's. Vol. 1 (of 2);Kennedy, John Pendleton;1795.0;1870.0;1965.0;1842;['en'];11;{'Maryland -- History -- Colonial period, ca. 1600-1775 -- Fiction'};John+Kennedy;Bowl+Legend;https://www.worldcat.org/search?q=John+Kennedy+Bowl+Legend&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41323;The Mosstrooper: A Legend of the Scottish Border;Fittis, Robert Scott;1824.0;1903.0;1845.0;1845;['en'];44;{'Scottish Borders (Scotland) -- Fiction'};Robert+Fittis;Mosstrooper+Legend;https://www.worldcat.org/search?q=Robert+Fittis+Mosstrooper+Legend&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG653;The Chimes: A Goblin Story of Some Bells That Rang an Old Year out and a New Year In;Dickens, Charles;1812.0;1870.0;1844.0;1844;['en'];149;{'Holidays -- Fiction', 'Christmas stories'};Charles+Dickens;Chimes+Goblin;https://www.worldcat.org/search?q=Charles+Dickens+Chimes+Goblin&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4041;Conscience;Follen, Eliza Lee Cabot;1787.0;1860.0;1845.0;1845;['en'];2;{'Children -- Conduct of life -- Juvenile fiction', 'Conscience -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'};Eliza+Follen;Conscience;https://www.worldcat.org/search?q=Eliza+Follen+Conscience&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7684;Harold : the Last of the Saxon Kings — Complete;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1800.0;1848;['en'];41;{'Biographical fiction', 'Great Britain -- History -- Edward, the Confessor, 1042-1066 -- Fiction', 'William I, King of England, 1027 or 8-1087 -- Fiction', 'Harold, King of England, 1022?-1066 -- Fiction', 'Anglo-Saxons -- Kings and rulers -- Fiction', 'Great Britain -- Kings and rulers -- Fiction'};Edward+Lytton;Harold+Last;https://www.worldcat.org/search?q=Edward+Lytton+Harold+Last&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21574;"The Poacher; Or, Joseph Rushbrook";Marryat, Frederick;1792.0;1848.0;1841.0;1841;['en'];11;{'Fathers and sons -- Fiction', 'England -- Social life and customs -- 19th century -- Fiction', 'Poachers -- Fiction', 'Murder -- Fiction'};Frederick+Marryat;Poacher+Joseph;https://www.worldcat.org/search?q=Frederick+Marryat+Poacher+Joseph&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7734;Paul Clifford — Volume 07;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1800.0;1848;['en'];3;{'Brigands and robbers -- Fiction'};Edward+Lytton;Paul+Clifford;https://www.worldcat.org/search?q=Edward+Lytton+Paul+Clifford&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16013;"The Station; The Party Fight And Funeral; The Lough Derg Pilgrim: Traits And Stories Of The Irish Peasantry, The Works of; William Carleton, Volume Three";Carleton, William;1794.0;1869.0;1990.0;1842;['en'];12;{'Ireland -- Social life and customs -- Fiction'};William+Carleton;Station+Party;https://www.worldcat.org/search?q=William+Carleton+Station+Party&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7594;The Caxtons: A Family Picture — Volume 09;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1849.0;1849;['en'];1;{'English fiction -- 19th century', 'Families -- Fiction'};Edward+Lytton;Caxtons+Family;https://www.worldcat.org/search?q=Edward+Lytton+Caxtons+Family&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36648;Home Influence: A Tale for Mothers and Daughters;Aguilar, Grace;1816.0;1847.0;1859.0;1842;['en'];30;{'Mothers and daughters -- Fiction', 'Domestic fiction'};Grace+Aguilar;Home+Influence;https://www.worldcat.org/search?q=Grace+Aguilar+Home+Influence&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11107;"Theobald, the Iron-Hearted; Or, Love to Enemies";Malan, César;1787.0;1864.0;1845.0;1845;['en'];13;{'Love -- Religious aspects -- Juvenile fiction', 'Christian life -- Juvenile fiction', 'Kindness -- Juvenile fiction'};César+Malan;Theobald+Iron;https://www.worldcat.org/search?q=César+Malan+Theobald+Iron&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19337;A Christmas Carol;Dickens, Charles;1812.0;1870.0;2008.0;1851;['en'];2730;{'Ghost stories', 'Sick children -- Fiction', 'London (England) -- Fiction', 'Scrooge, Ebenezer (Fictitious character) -- Fiction', 'Poor families -- Fiction', 'Misers -- Fiction', 'Christmas stories'};Charles+Dickens;Christmas+Carol;https://www.worldcat.org/search?q=Charles+Dickens+Christmas+Carol&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7481;The Three Clerks;Trollope, Anthony;1815.0;1882.0;1858.0;1858;['en'];62;{'Civil service -- Fiction', 'London (England) -- Fiction'};Anthony+Trollope;Three+Clerks;https://www.worldcat.org/search?q=Anthony+Trollope+Three+Clerks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64669;"Philip Rollo; or, the Scottish Musketeers, Vol. 1 (of 2)";Grant, James;1822.0;1887.0;1854.0;1854;['en'];17;"{""Thirty Years' War, 1618-1648 -- Fiction""}";James+Grant;Philip+Rollo;https://www.worldcat.org/search?q=James+Grant+Philip+Rollo&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21490;"The Two Supercargoes; Or, Adventures in Savage Africa";Kingston, William Henry Giles;1814.0;1880.0;1798.0;1857;['en'];33;{'Adventure and adventurers -- Juvenile fiction', 'Slave trade -- Juvenile fiction', 'Pirates -- Juvenile fiction', 'Africa -- Juvenile fiction'};William+Kingston;Supercargoes+Adventures;https://www.worldcat.org/search?q=William+Kingston+Supercargoes+Adventures&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG48379;"Molly and Kitty, or Peasant Life in Ireland; with Other Tales";Eschenbach, Olga;;;1855.0;1855;['en'];11;{'Sisters -- Juvenile fiction', 'Ireland -- Description and travel -- Juvenile fiction', 'Gratitude -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Musicians -- Juvenile fiction', 'Blind children -- Juvenile fiction', 'Benevolence -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Poverty -- Juvenile fiction', 'Abandoned children -- Juvenile fiction'};Olga+Eschenbach;Molly+Kitty;https://www.worldcat.org/search?q=Olga+Eschenbach+Molly+Kitty&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3048;The Little Duke: Richard the Fearless;Yonge, Charlotte M. (Charlotte Mary);1823.0;1901.0;1855.0;1855;['en'];216;{'Richard I, Duke of Normandy, approximately 932-996 -- Juvenile fiction'};Charlotte+Yonge;Little+Duke;https://www.worldcat.org/search?q=Charlotte+Yonge+Little+Duke&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50010;"Under Sentence of Death; Or, a Criminal's Last Hours";Hugo, Victor;1802.0;1885.0;2003.0;1854;['en'];123;{'French fiction -- Translations into English'};Victor+Hugo;Under+Sentence;https://www.worldcat.org/search?q=Victor+Hugo+Under+Sentence&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21493;Twice Lost;Kingston, William Henry Giles;1814.0;1880.0;2005.0;1857;['en'];12;{'Adventure stories', 'Australia -- Fiction', 'Shipwrecks -- Fiction'};William+Kingston;Twice+Lost;https://www.worldcat.org/search?q=William+Kingston+Twice+Lost&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2950;The Midnight Queen;Fleming, May Agnes;1840.0;1880.0;1853.0;1853;['en'];16;{'London (England) -- History -- 17th century -- Fiction', 'Adventure stories', 'Plague -- Fiction'};May+Fleming;Midnight+Queen;https://www.worldcat.org/search?q=May+Fleming+Midnight+Queen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9242;"Old Ticonderoga, a Picture of the Past: (From: ""The Snow Image and Other Twice-Told Tales"")";Hawthorne, Nathaniel;1804.0;1864.0;1851.0;1851;['en'];9;{'Short stories', 'New England -- Social life and customs -- Fiction', 'Historical fiction, American'};Nathaniel+Hawthorne;Ticonderoga+Picture;https://www.worldcat.org/search?q=Nathaniel+Hawthorne+Ticonderoga+Picture&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53668;Kate Vernon: A Tale. Vol. 3 (of 3);Alexander, Mrs.;1825.0;1902.0;1854.0;1854;['en'];11;{'Fiction'};Mrs+Alexander;Kate+Vernon;https://www.worldcat.org/search?q=Mrs+Alexander+Kate+Vernon&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG452;Lavengro: The Scholar, the Gypsy, the Priest;Borrow, George;1803.0;1881.0;1900.0;1852;['en'];160;{'England -- Fiction', 'Romanies -- Fiction'};George+Borrow;Lavengro+Scholar;https://www.worldcat.org/search?q=George+Borrow+Lavengro+Scholar&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG46398;The Manchester Rebels of the Fatal '45;Ainsworth, William Harrison;1805.0;1882.0;1800.0;1854;['en'];21;{'Jacobite Rebellion, 1745-1746 -- Fiction', 'Great Britain -- History -- George II, 1727-1760 -- Fiction'};William+Ainsworth;Manchester+Rebels;https://www.worldcat.org/search?q=William+Ainsworth+Manchester+Rebels&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1860;Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth;Kingsley, Charles;1819.0;1875.0;1855.0;1855;['en'];301;{'Great Britain -- History -- Elizabeth, 1558-1603 -- Fiction'};Charles+Kingsley;Westward+Voyages;https://www.worldcat.org/search?q=Charles+Kingsley+Westward+Voyages&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1935;The Tremendous Adventures of Major Gahagan;Thackeray, William Makepeace;1811.0;1863.0;1856.0;1856;['en'];22;{'India -- History -- British occupation, 1765-1947 -- Fiction'};William+Thackeray;Tremendous+Adventures;https://www.worldcat.org/search?q=William+Thackeray+Tremendous+Adventures&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22944;The History of Little Peter, the Ship Boy;Kingston, William Henry Giles;1814.0;1880.0;2007.0;1857;['en'];4;{'Children and death -- Juvenile fiction', 'Seafaring life -- Juvenile fiction', 'Fatherless families -- Juvenile fiction', 'Sailors -- Juvenile fiction', 'Christian life -- Juvenile fiction'};William+Kingston;History+Little;https://www.worldcat.org/search?q=William+Kingston+History+Little&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3610;The Daisy Chain, or Aspirations;Yonge, Charlotte M. (Charlotte Mary);1823.0;1901.0;1856.0;1856;['en'];57;{'Oxford movement -- Fiction', 'Christian life -- Fiction', 'Family life -- Fiction', 'England -- Fiction', 'Single women -- Fiction', 'Church of England -- Fiction', 'Domestic fiction', 'Young women -- Fiction'};Charlotte+Yonge;Daisy+Chain;https://www.worldcat.org/search?q=Charlotte+Yonge+Daisy+Chain&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34338;Monsieur Cherami;Kock, Paul de;1793.0;1871.0;1858.0;1858;['en'];15;{'French fiction -- Translations into English'};Paul+Kock;Monsieur+Cherami;https://www.worldcat.org/search?q=Paul+Kock+Monsieur+Cherami&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3997;An Attic Philosopher in Paris — Volume 2;Souvestre, Émile;1806.0;1854.0;1853.0;1853;['en'];0;{'Paris (France) -- Fiction'};Émile+Souvestre;Attic+Philosopher;https://www.worldcat.org/search?q=Émile+Souvestre+Attic+Philosopher&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
