id,title,author,year-birth,year-death,year-worldcat,year-ref,language,downloads,subjects,shortauthor,shorttitle,worldcaturl
PG20260,Daybreak: A Story for Girls,"Sitwell, Florence Alice",1858.0,1930.0,,1904,['en'],21,"{'Sisters -- Juvenile fiction', 'Orphanages -- Juvenile fiction', 'Children and death -- Juvenile fiction', 'Sick children -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Orphans -- Juvenile fiction', 'Love -- Juvenile fiction', 'Children -- Death -- Juvenile fiction'}",Florence+Sitwell,Daybreak+Story,https://www.worldcat.org/search?q=Florence+Sitwell+Daybreak+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35904,The Five Arrows,"Chase, Allan",1913.0,1993.0,1944.0,1944,['en'],31,"{'Adventure stories', 'Journalists -- Fiction', 'Latin America -- Politics and government -- Fiction'}",Allan+Chase,Five+Arrows,https://www.worldcat.org/search?q=Allan+Chase+Five+Arrows&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1456,An Episode under the Terror,"Balzac, Honoré de",1799.0,1850.0,1893.0,1834,['en'],34,"{'Historical fiction', 'French fiction -- Translations into English'}",Honoré+Balzac,Episode+under,https://www.worldcat.org/search?q=Honoré+Balzac+Episode+under&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31535,A Monk of Cruta,"Oppenheim, E. Phillips (Edward Phillips)",1866.0,1946.0,1894.0,1894,['en'],17,"{'Detective and mystery stories', 'Fiction'}",Phillips+Oppenheim,Monk+Cruta,https://www.worldcat.org/search?q=Phillips+Oppenheim+Monk+Cruta&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG63815,"Frank Merriwell on the Road; Or, The All-Star Combination","Standish, Burt L.",1866.0,1945.0,1896.0,1896,['en'],6,"{'Attempted murder -- Juvenile fiction', 'Adventure stories', 'Morphine abuse -- Juvenile fiction', 'Dime novels', 'Young men -- Conduct of life -- Juvenile fiction', 'Jealousy -- Juvenile fiction', 'Traveling theater -- Juvenile fiction', 'Mystery fiction', 'Merriwell, Frank (Fictitious character) -- Juvenile fiction', 'Actors -- Juvenile fiction'}",Burt+Standish,Frank+Merriwell,https://www.worldcat.org/search?q=Burt+Standish+Frank+Merriwell&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32822,Daughter of the Night,"Shaver, Richard S.",1907.0,1975.0,2006.0,1951,['en'],21,"{'Magic -- Fiction', 'Fantasy fiction'}",Richard+Shaver,Daughter+Night,https://www.worldcat.org/search?q=Richard+Shaver+Daughter+Night&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50063,People Minus X,"Gallun, Raymond Z.",1911.0,1994.0,1957.0,1957,['en'],43,{'Science fiction'},Raymond+Gallun,People+Minus,https://www.worldcat.org/search?q=Raymond+Gallun+People+Minus&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5589,The Elixir,"Ebers, Georg",1837.0,1898.0,1890.0,1890,['en'],5,"{'German fiction -- Translations into English', 'Leipzig (Germany) -- Fiction'}",Georg+Ebers,Elixir,https://www.worldcat.org/search?q=Georg+Ebers+Elixir&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21993,The Devil's Pool,"Sand, George",1804.0,1876.0,1895.0,1850,['en'],109,"{'Pastoral fiction, French'}",George+Sand,Devil+Pool,https://www.worldcat.org/search?q=George+Sand+Devil+Pool&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42728,Forbidden Cargoes,"Snell, Roy J. (Roy Judson)",1878.0,1959.0,1927.0,1927,['en'],15,"{'Belize -- Juvenile fiction', 'Detective and mystery stories'}",Roy+Snell,Forbidden+Cargoes,https://www.worldcat.org/search?q=Roy+Snell+Forbidden+Cargoes&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45919,Grif: A Story of Australian Life,"Farjeon, B. L. (Benjamin Leopold)",1833.0,1903.0,1870.0,1870,['en'],17,{'Australia -- Fiction'},Farjeon,Grif+Story,https://www.worldcat.org/search?q=Farjeon+Grif+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11144,Somewhere in France,"Davis, Richard Harding",1864.0,1916.0,2000.0,1900,['en'],6,"{'World War, 1914-1918 -- Fiction'}",Richard+Davis,Somewhere+France,https://www.worldcat.org/search?q=Richard+Davis+Somewhere+France&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56371,"The Flower of the Flock, Volume 1 (of 3)","Egan, Pierce",1772.0,1849.0,1858.0,1820,['en'],2,{'Fiction'},Pierce+Egan,Flower+Flock,https://www.worldcat.org/search?q=Pierce+Egan+Flower+Flock&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6974,Tomaso's Fortune and Other Stories,"Merriman, Henry Seton",1862.0,1903.0,1900.0,1900,['en'],39,"{'Short stories', 'Fiction'}",Henry+Merriman,Tomaso+Fortune,https://www.worldcat.org/search?q=Henry+Merriman+Tomaso+Fortune&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6754,The Tale of Brownie Beaver,"Bailey, Arthur Scott",1877.0,1949.0,1916.0,1916,['en'],13,"{""Children's literature"", 'Beavers -- Juvenile fiction', 'Animals -- Juvenile fiction'}",Arthur+Bailey,Tale+Brownie,https://www.worldcat.org/search?q=Arthur+Bailey+Tale+Brownie&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17932,The Second Class Passenger: Fifteen Stories,"Gibbon, Perceval",1879.0,1926.0,1913.0,1913,['en'],5,"{'Short stories', 'Fiction'}",Perceval+Gibbon,Second+Class,https://www.worldcat.org/search?q=Perceval+Gibbon+Second+Class&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54771,A Prince of Swindlers,"Boothby, Guy",1867.0,1905.0,1897.0,1897,['en'],18,"{'London (England) -- Fiction', 'Detective and mystery stories', 'Swindlers and swindling -- Fiction'}",Guy+Boothby,Prince+Swindlers,https://www.worldcat.org/search?q=Guy+Boothby+Prince+Swindlers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1138,The Research Magnificent,"Wells, H. G. (Herbert George)",1866.0,1946.0,2010.0,1916,['en'],38,{'Conduct of life -- Fiction'},Wells,Research+Magnificent,https://www.worldcat.org/search?q=Wells+Research+Magnificent&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34658,"The Breaking of the Storm, Vol. II.","Spielhagen, Friedrich",1829.0,1911.0,1877.0,1877,['en'],6,{'Fiction'},Friedrich+Spielhagen,Breaking+Storm,https://www.worldcat.org/search?q=Friedrich+Spielhagen+Breaking+Storm&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65487,"Lightning Jo, the Terror of the Santa Fe Trail: A Tale of the Present Day","Ellis, Edward Sylvester",1840.0,1916.0,1879.0,1879,['en'],21,"{'Comanche Indians -- Fiction', 'Dime novels', 'Western stories', 'Frontier and pioneer life -- Fiction', 'Santa Fe National Historic Trail -- Fiction', 'Scouts (Reconnaissance) -- West (U.S.) -- Fiction'}",Edward+Ellis,Lightning+Terror,https://www.worldcat.org/search?q=Edward+Ellis+Lightning+Terror&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9051,Sanine,"Artsybashev, M. (Mikhail)",1878.0,1927.0,1908.0,1908,['en'],20,"{'Russia -- Social life and customs -- 20th century -- Fiction', 'Men -- Russia -- Fiction'}",Artsybashev,Sanine,https://www.worldcat.org/search?q=Artsybashev+Sanine&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55948,The Abysmal Brute,"London, Jack",1876.0,1916.0,1917.0,1906,['en'],56,"{'Boxing stories', 'Boxers (Sports) -- Fiction'}",Jack+London,Abysmal+Brute,https://www.worldcat.org/search?q=Jack+London+Abysmal+Brute&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43137,The Girl and Her Fortune,"Meade, L. T.",1854.0,1914.0,2012.0,1894,['en'],5,"{'Sisters -- Fiction', 'England -- Social life and customs -- Fiction', 'Orphans -- Fiction', 'Young women -- Fiction'}",Meade,Girl+Fortune,https://www.worldcat.org/search?q=Meade+Girl+Fortune&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34628,"I, Thou, and the Other One: A Love Story","Barr, Amelia E.",1831.0,1919.0,1898.0,1898,['en'],47,"{'Love stories', 'Fiction'}",Amelia+Barr,Thou+Other,https://www.worldcat.org/search?q=Amelia+Barr+Thou+Other&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61805,Goddess of the Moon,"Reynolds, John Murray",1901.0,1993.0,1915.0,1915,['en'],11,"{'Diseases -- Fiction', 'Moon -- Fiction', 'Science fiction', 'Space flight to the moon -- Fiction', 'Human-alien encounters -- Fiction'}",John+Reynolds,Goddess+Moon,https://www.worldcat.org/search?q=John+Reynolds+Goddess+Moon&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG12526,"Boy Scouts in Northern Wilds; Or, The Signal from the Hills","Fletcher, Archibald Lee",,,1864.0,1864,['en'],7,"{'Canada -- Juvenile fiction', 'Boats and boating -- Juvenile fiction', 'Camping -- Juvenile fiction', 'Mystery fiction', 'Boy Scouts -- Juvenile fiction'}",Archibald+Fletcher,Scouts+Northern,https://www.worldcat.org/search?q=Archibald+Fletcher+Scouts+Northern&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6719,The Earth Trembled,"Roe, Edward Payson",1838.0,1888.0,1800.0,1873,['en'],13,"{'South Carolina -- History -- 1865- -- Fiction', 'Charleston Earthquake, S.C., 1886 -- Fiction'}",Edward+Roe,Earth+Trembled,https://www.worldcat.org/search?q=Edward+Roe+Earth+Trembled&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47071,"Motor Matt's ""Century"" Run; or, The Governor's Courier","Matthews, Stanley R.",,,1909.0,1909,['en'],21,"{'Dime novels', 'Motorcycles -- Juvenile fiction', 'Adventure stories', 'Mechanics -- Juvenile fiction'}",Stanley+Matthews,Motor+Matt,https://www.worldcat.org/search?q=Stanley+Matthews+Motor+Matt&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55806,Ozoplaning with the Wizard of Oz,"Thompson, Ruth Plumly",1893.0,1976.0,1900.0,1900,['en'],46,"{'Oz (Imaginary place) -- Juvenile fiction', 'Wizard of Oz (Fictitious character) -- Juvenile fiction', 'Fantasy fiction'}",Ruth+Thompson,Ozoplaning+with,https://www.worldcat.org/search?q=Ruth+Thompson+Ozoplaning+with&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34678,Footsteps of Fate,"Couperus, Louis",1863.0,1923.0,1800.0,1903,['en'],27,"{'Triangles (Interpersonal relations) -- Fiction', 'Dutch fiction -- Translations into English', 'Self-actualization (Psychology) -- Fiction'}",Louis+Couperus,Footsteps+Fate,https://www.worldcat.org/search?q=Louis+Couperus+Footsteps+Fate&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42689,The Young Cavalier: A Story of the Civil Wars,"Westerman, Percy F. (Percy Francis)",1876.0,1959.0,1911.0,1911,['en'],17,"{'Great Britain -- History -- Civil War, 1642-1649 -- Juvenile fiction', 'Adventure stories'}",Percy+Westerman,Young+Cavalier,https://www.worldcat.org/search?q=Percy+Westerman+Young+Cavalier&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28192,Mr. Turtle's Flying Adventure: Hollow Tree Stories,"Paine, Albert Bigelow",1861.0,1937.0,1917.0,1917,['en'],17,{'Animals -- Juvenile fiction'},Albert+Paine,Turtle+Flying,https://www.worldcat.org/search?q=Albert+Paine+Turtle+Flying&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG63181,A Japanese Nightingale,"Watanna, Onoto",1875.0,1954.0,1901.0,1901,['en'],72,{'Japan -- Fiction'},Onoto+Watanna,Japanese+Nightingale,https://www.worldcat.org/search?q=Onoto+Watanna+Japanese+Nightingale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40939,Under Cover,"Megrue, Roi Cooper",1883.0,1927.0,1914.0,1914,['en'],31,"{'Mystery fiction', 'Smuggling -- Fiction'}",Roi+Megrue,Under+Cover,https://www.worldcat.org/search?q=Roi+Megrue+Under+Cover&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42328,An Unofficial Patriot,"Gardener, Helen H. (Helen Hamilton)",1853.0,1925.0,1894.0,1894,['en'],23,"{'United States -- History -- Civil War, 1861-1865 -- Fiction'}",Helen+Gardener,Unofficial+Patriot,https://www.worldcat.org/search?q=Helen+Gardener+Unofficial+Patriot&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1448,Heidi,"Spyri, Johanna",1827.0,1901.0,1978.0,1874,['en'],231,"{'Switzerland -- History -- 19th century -- Fiction', 'Mountain life -- Switzerland -- Fiction', 'Grandfathers -- Fiction', 'Orphans -- Fiction'}",Johanna+Spyri,Heidi,https://www.worldcat.org/search?q=Johanna+Spyri+Heidi&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22912,Phyllis: A Twin,"Whitehill, Dorothy",,,1920.0,1920,['en'],2,"{'Sisters -- Juvenile fiction', 'Twins -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Schools -- Juvenile fiction'}",Dorothy+Whitehill,Phyllis+Twin,https://www.worldcat.org/search?q=Dorothy+Whitehill+Phyllis+Twin&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43420,Off Santiago with Sampson,"Otis, James",1848.0,1912.0,2001.0,1890,['en'],16,"{'Cuba -- History -- Revolution, 1895-1898 -- Juvenile fiction', 'War -- Juvenile fiction', 'Courage -- Juvenile fiction', 'Young men -- Conduct of life -- Juvenile fiction', 'Sailors -- Juvenile fiction', 'Naval battles -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Seafaring life -- Juvenile fiction', 'Fathers and sons -- Juvenile fiction', 'Stowaways -- Juvenile fiction', 'Spanish-American War, 1898 -- Juvenile fiction', 'War stories'}",James+Otis,Santiago+with,https://www.worldcat.org/search?q=James+Otis+Santiago+with&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43485,"Pharais; and, The Mountain Lovers","Sharp, William",1855.0,1905.0,1910.0,1890,['en'],32,{'Scotland -- Fiction'},William+Sharp,Pharais+Mountain,https://www.worldcat.org/search?q=William+Sharp+Pharais+Mountain&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6141,Peck's Bad Boy with the Cowboys,"Peck, George W. (George Wilbur)",1840.0,1916.0,2008.0,1888,['en'],18,"{'Train robberies -- Juvenile fiction', 'Animals -- Juvenile fiction', 'Kidnapping -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Boys -- Conduct of life -- Juvenile fiction', 'Wit and humor, Juvenile', 'Voyages and travels -- Juvenile fiction', 'Fathers and sons -- Juvenile fiction', 'Cowboys -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Indians of North America -- Juvenile fiction', 'Outdoor life -- Juvenile fiction', 'Ransom -- Juvenile fiction'}",George+Peck,Peck+with,https://www.worldcat.org/search?q=George+Peck+Peck+with&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60182,A Young Macedonian in the Army of Alexander the Great,"Church, Alfred John",1829.0,1912.0,1890.0,1890,['en'],34,"{'Soldiers -- Fiction', 'Alexander, the Great, 356 B.C.-323 B.C. -- Fiction'}",Alfred+Church,Young+Macedonian,https://www.worldcat.org/search?q=Alfred+Church+Young+Macedonian&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG63124,"Pirate Princes and Yankee Jacks: Setting forth David Forsyth's Adventures in America's Battles on Sea and Desert with the Buccaneer Princes of Barbary, with an Account of a Search under the Sands of the Sahara Desert for the Treasure-filled Tomb of Ancient Kings","Henderson, Daniel",1880.0,1955.0,1923.0,1923,['en'],6,"{'United States -- History -- Tripolitan War, 1801-1805 -- Juvenile fiction', 'Pirates -- Juvenile fiction', 'United States. Navy -- Juvenile fiction', 'Eaton, William, 1764-1811 -- Juvenile fiction'}",Daniel+Henderson,Pirate+Princes,https://www.worldcat.org/search?q=Daniel+Henderson+Pirate+Princes&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39544,The Incendiary: A Story of Mystery,"Leahy, William Augustine",1867.0,,1897.0,1897,['en'],38,"{'Inheritance and succession -- Fiction', 'Detective and mystery stories', 'Arson -- Fiction'}",William+Leahy,Incendiary+Story,https://www.worldcat.org/search?q=William+Leahy+Incendiary+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21863,Derrick Sterling: A Story of the Mines,"Munroe, Kirk",1850.0,1930.0,1888.0,1888,['en'],7,{'Coal mines and mining -- Juvenile fiction'},Kirk+Munroe,Derrick+Sterling,https://www.worldcat.org/search?q=Kirk+Munroe+Derrick+Sterling&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2078,Thais,"France, Anatole",1844.0,1924.0,1894.0,1894,['en'],99,"{'Courtesans -- Fiction', 'Egypt -- Fiction', 'Christian women saints -- Fiction', 'Hermits -- Fiction', 'Christianity, Conversion to -- Fiction'}",Anatole+France,Thais,https://www.worldcat.org/search?q=Anatole+France+Thais&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43107,The Wood-Pigeons and Mary,"Molesworth, Mrs.",1839.0,1921.0,1901.0,1901,['en'],4,"{'Birds -- Juvenile fiction', 'Fantasy fiction, English', 'Human-animal communication -- Juvenile fiction'}",Mrs+Molesworth,Wood+Pigeons,https://www.worldcat.org/search?q=Mrs+Molesworth+Wood+Pigeons&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38152,"The Girl Scouts Rally; or, Rosanna Wins","Galt, Katherine Keene",,,1921.0,1921,['en'],18,"{'Clubs -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Girl Scouts -- Juvenile fiction'}",Katherine+Galt,Girl+Scouts,https://www.worldcat.org/search?q=Katherine+Galt+Girl+Scouts&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30041,Mlle. Fouchette: A Novel of French Life,"Murray, Charles Theodore",1843.0,1924.0,1902.0,1902,['en'],28,{'France -- Fiction'},Charles+Murray,Mlle+Fouchette,https://www.worldcat.org/search?q=Charles+Murray+Mlle+Fouchette&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19502,Frank Merriwell's Chums,"Standish, Burt L.",1866.0,1945.0,1896.0,1896,['en'],10,"{'Adventure and adventurers -- Juvenile fiction', 'Schools -- Juvenile fiction'}",Burt+Standish,Frank+Merriwell,https://www.worldcat.org/search?q=Burt+Standish+Frank+Merriwell&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60256,"Birds of Heaven, and Other Stories","Korolenko, Vladimir Galaktionovich",1853.0,1921.0,1902.0,1902,['en'],10,"{'Korolenko, Vladimir Galaktionovich, 1853-1921 -- Translations into English', 'Russia -- Social life and customs -- Fiction'}",Vladimir+Korolenko,Birds+Heaven,https://www.worldcat.org/search?q=Vladimir+Korolenko+Birds+Heaven&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1684,The Egoist: A Comedy in Narrative,"Meredith, George",1828.0,1909.0,1897.0,1897,['en'],64,"{'Courtship -- Fiction', 'Psychological fiction', 'England -- Fiction', 'Love stories', 'Egoism -- Fiction'}",George+Meredith,Egoist+Comedy,https://www.worldcat.org/search?q=George+Meredith+Egoist+Comedy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5866,Yollop,"McCutcheon, George Barr",1866.0,1928.0,1922.0,1922,['en'],10,"{'Reformers -- Fiction', 'Satire', 'Crime -- Fiction', 'Jury -- Fiction', 'Burglars -- Fiction'}",George+McCutcheon,Yollop,https://www.worldcat.org/search?q=George+McCutcheon+Yollop&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2555,Under the Redwoods,"Harte, Bret",1836.0,1902.0,1889.0,1889,['en'],31,"{'San Francisco (Calif.) -- Fiction', 'American fiction -- 19th century', 'California -- Social life and customs -- Fiction', 'Short stories'}",Bret+Harte,Under+Redwoods,https://www.worldcat.org/search?q=Bret+Harte+Under+Redwoods&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4347,My Young Alcides: A Faded Photograph,"Yonge, Charlotte M. (Charlotte Mary)",1823.0,1901.0,1875.0,1875,['en'],26,"{'English fiction -- 19th century', 'England -- Social life and customs -- 19th century -- Fiction', 'Hercules (Roman mythology) -- Fiction', 'Domestic fiction'}",Charlotte+Yonge,Young+Alcides,https://www.worldcat.org/search?q=Charlotte+Yonge+Young+Alcides&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50107,Julius LeVallon: An Episode,"Blackwood, Algernon",1869.0,1951.0,1916.0,1916,['en'],20,{'Reincarnation -- Fiction'},Algernon+Blackwood,Julius+LeVallon,https://www.worldcat.org/search?q=Algernon+Blackwood+Julius+LeVallon&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40471,Alamo Ranch: A Story of New Mexico,"Brooks, Sarah Warner",1822.0,1906.0,1903.0,1903,['en'],14,"{'Sanatoriums -- Fiction', 'Tuberculosis -- Patients -- Fiction', 'New Mexico -- Fiction'}",Sarah+Brooks,Alamo+Ranch,https://www.worldcat.org/search?q=Sarah+Brooks+Alamo+Ranch&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50512,Mr. Wayt's Wife's Sister,"Harland, Marion",1830.0,1922.0,,1886,['en'],9,{'American fiction -- 19th century'},Marion+Harland,Wayt+Wife,https://www.worldcat.org/search?q=Marion+Harland+Wayt+Wife&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30335,The Wilderness Fugitives,"Ellis, Edward Sylvester",1840.0,1916.0,1893.0,1893,['en'],6,{'Frontier and pioneer life -- Juvenile fiction'},Edward+Ellis,Wilderness+Fugitives,https://www.worldcat.org/search?q=Edward+Ellis+Wilderness+Fugitives&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11477,"Family Cares: Deep Waters, Part 7.","Jacobs, W. W. (William Wymark)",1863.0,1943.0,2015.0,1913,['en'],1,"{'Sailors -- Fiction', 'Humorous stories, English', 'England -- Social life and customs -- Fiction'}",Jacobs,Family+Cares,https://www.worldcat.org/search?q=Jacobs+Family+Cares&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50269,Port Argent: A Novel,"Colton, Arthur",1868.0,1943.0,1904.0,1904,['en'],7,"{'United States -- Fiction', 'City and town life -- Fiction'}",Arthur+Colton,Port+Argent,https://www.worldcat.org/search?q=Arthur+Colton+Port+Argent&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6953,"By England's Aid; or, the Freeing of the Netherlands (1585-1604)","Henty, G. A. (George Alfred)",1832.0,1902.0,2005.0,1877,['en'],23,"{'Historical fiction', ""Netherlands -- History -- Eighty Years' War, 1568-1648 -- Juvenile fiction""}",Henty,England+Freeing,https://www.worldcat.org/search?q=Henty+England+Freeing&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
